date	bin	turnover	price
20170712	17	11183.0	9123449.609912803
20170712	18	6861.0	9131448.872740824
20170712	19	12235.5	9139181.533357907
20170712	20	10801.5	9140925.016562873
20170712	21	17206.0	9132787.549637934
20170712	22	13064.5	9130415.409836065
20170712	23	16595.0	9139934.634492548
20170712	24	15994.5	9137665.38423982
20170712	25	15828.5	9127719.780304788
20170712	26	24048.0	9109962.081236962
20170713	1	12752.0	9152334.593023255
20170713	2	13966.5	9136792.579810182
20170713	3	32558.5	9131304.777594728
20170713	4	21346.5	9124609.186025891
20170713	5	11962.0	9133124.617177097
20170713	6	13302.0	9153716.322049405
20170713	7	15959.0	9170860.848815408
20170713	8	9303.0	9176429.326574946
20170713	9	10457.5	9179628.095684802
20170713	10	9118.5	9180949.438202247
20170713	11	6894.5	9170319.3156604
20170713	12	9107.5	9159983.423423423
20170713	13	14793.0	9166987.812230835
20170713	14	7065.0	9170861.795710651
20170713	15	12558.5	9166518.472989738
20170713	16	16051.0	9166744.536271809
20170713	17	18142.5	9165747.5058726
20170713	18	12745.5	9160258.548874706
20170713	19	14829.0	9155759.59065862
20170713	20	14486.5	9159751.784149243
20170713	21	13198.5	9167653.193773484
20170713	22	12638.5	9177000.175131349
20170713	23	12298.0	9184102.446246943
20170713	24	10409.5	9191128.921952493
20170713	25	20231.5	9184936.260498011
20170713	26	32232.0	9187081.3841056
20170714	1	9322.0	9184766.72551949
20170714	2	4447.5	9184292.495479204
20170714	3	5768.5	9175008.589985333
20170714	4	6316.5	9175765.8071066
20170714	5	6994.0	9165197.69441903
20170714	6	4827.0	9157350.689289501
20170714	7	6960.0	9164091.996218687
20170714	8	12347.5	9153586.433915213
20170714	9	10515.5	9148238.541969214
20170714	10	10709.0	9152132.438365417
20170714	11	3170.0	9148428.478437753
20170714	12	11080.5	9155226.65033347
20170714	13	5068.0	9173781.291390728
20170714	14	8221.5	9180106.842014784
20170714	15	6817.0	9189601.993605416
20170714	16	6385.0	9190104.162912237
20170714	17	11766.0	9195666.696750902
20170714	18	5979.0	9198975.831182633
20170714	19	10756.5	9206737.708830548
20170714	20	9442.5	9224334.113630822
20170714	21	11860.0	9226172.322899505
20170714	22	6246.0	9225536.327157859
20170714	23	20933.0	9226285.594209665
20170714	24	23383.5	9240555.163680112
20170714	25	33366.5	9245558.003103983
20170714	26	24381.0	9230499.533916987
20170717	1	9848.0	9226892.549518444
20170717	2	9315.5	9235525.576036867
20170717	3	6674.0	9242438.032220943
20170717	4	7887.0	9245616.906713938
20170717	5	11744.0	9252113.64659961
20170717	6	6905.0	9264173.781588448
20170717	7	9632.5	9264678.983545095
20170717	8	4165.0	9244893.636363637
20170717	9	3177.0	9240367.439381829
20170717	10	6702.0	9241683.604777416
20170717	11	6753.0	9241715.817883126
20170717	12	7727.0	9240920.717344753
20170717	13	6400.5	9248164.37268396
20170717	14	5421.0	9254351.405258385
20170717	15	5586.0	9257873.410757946
20170717	16	4365.5	9264957.418040378
20170717	17	6088.5	9263947.811256396
20170717	18	8581.0	9257810.416666666
20170717	19	7013.5	9253570.890464934
20170717	20	15845.0	9257739.907478796
20170717	21	8044.5	9251911.137889482
20170717	22	5672.5	9255565.796312338
20170717	23	8523.0	9253378.582912264
20170717	24	7871.5	9246097.40454493
20170717	25	13145.5	9248780.244703073
20170717	26	24218.0	9239089.542750496
20170718	1	6600.0	9193070.268787712
20170718	2	14225.0	9210432.639920752
20170718	3	9419.0	9209070.512820512
20170718	4	9542.0	9207941.52110626
20170718	5	18834.5	9169358.860881278
20170718	6	24978.5	9155575.63996697
20170718	7	15832.0	9158570.861524582
20170718	8	16729.0	9150860.138371475
20170718	9	8927.0	9166627.070980858
20170718	10	22371.0	9179529.59699788
20170718	11	7462.0	9175209.061748195
20170718	12	9536.5	9169326.855123674
20170718	13	8071.0	9172779.293424927
20170718	14	5660.0	9163468.810391257
20170718	15	17552.0	9155314.847161572
20170718	16	6913.0	9160960.954411283
20170718	17	6362.0	9160017.859346082
20170718	18	11976.0	9158856.49740104
20170718	19	6726.0	9158876.112774966
20170718	20	12776.0	9159226.364777243
20170718	21	11249.5	9164164.563518222
20170718	22	16435.0	9169521.31738996
20170718	23	17963.5	9176728.637649277
20170718	24	12552.5	9176696.476162273
20170718	25	18108.0	9178697.53070542
20170718	26	32829.5	9179433.388301484
20170719	1	8387.5	9212310.14617369
20170719	2	8528.0	9189841.717948718
20170719	3	10038.0	9192757.564077858
20170719	4	9291.0	9186159.750961363
20170719	5	11661.0	9185767.607244994
20170719	6	11196.0	9182546.268073466
20170719	7	16307.5	9185683.333333334
20170719	8	17584.5	9199949.752033327
20170719	9	6485.5	9205086.16796048
20170719	10	6179.0	9201009.083436087
20170719	11	8951.0	9209069.075657364
20170719	12	6848.0	9209465.994962217
20170719	13	5646.5	9199313.082039911
20170719	14	6051.0	9186992.05882353
20170719	15	6514.0	9190642.668222481
20170719	16	7053.0	9193232.79508756
20170719	17	9217.5	9195394.319066148
20170719	18	4045.5	9197346.381689668
20170719	19	7683.0	9205855.196264915
20170719	20	8824.0	9206894.98826453
20170719	21	8872.0	9206266.137196718
20170719	22	7616.5	9205992.795427356
20170719	23	10475.0	9196582.895939417
20170719	24	20119.0	9198458.795285901
20170719	25	22643.5	9199071.059996502
20170719	26	15803.0	9199146.538976828
20170720	1	22048.5	9180810.447761195
20170720	2	13644.0	9178709.34163701
20170720	3	23193.0	9164786.169804072
20170720	4	8982.0	9173813.951310862
20170720	5	21696.0	9160387.012987014
20170720	6	25120.5	9164692.023525087
20170720	7	14326.0	9181674.196821103
20170720	8	6866.0	9188785.874125874
20170720	9	12922.0	9178179.011434894
20170720	10	12716.0	9185372.066440435
20170720	11	7410.0	9183011.919550428
20170720	12	10124.0	9181091.062250143
20170720	13	9856.0	9182930.04077934
20170720	14	16051.5	9190673.385486018
20170720	15	12142.5	9202035.130581297
20170720	16	7458.5	9195881.557558741
20170720	17	17300.0	9186682.8156034
20170720	18	17228.0	9170361.46145113
20170720	19	14640.0	9160065.250037543
20170720	20	12479.0	9160396.810558151
20170720	21	11783.5	9159819.690265486
20170720	22	13822.5	9167666.90174516
20170720	23	11561.5	9157332.172355458
20170720	24	29034.0	9140140.0198939
20170720	25	25938.5	9139644.698282653
20170720	26	56702.0	9151917.22572427
20170721	1	7157.0	9165240.276558384
20170721	2	7811.5	9175768.473994112
20170721	3	7986.5	9186618.160237389
20170721	4	10212.0	9196749.554199906
20170721	5	14963.0	9220994.017094018
20170721	6	6294.0	9207858.643638093
20170721	7	9255.0	9194738.79436072
20170721	8	9035.5	9200571.730456628
20170721	9	5862.5	9201545.052833814
20170721	10	6043.0	9199726.315789474
20170721	11	3908.5	9190818.7141217
20170721	12	4277.5	9188748.363874346
20170721	13	2538.5	9193947.753469773
20170721	14	3913.0	9196716.530363668
20170721	15	5798.0	9203190.134974197
20170721	16	5418.5	9199058.279695729
20170721	17	5169.5	9184177.89646672
20170721	18	3960.0	9188422.81994348
20170721	19	4595.0	9194004.868154159
20170721	20	7610.5	9192928.65177316
20170721	21	6053.5	9196313.358538123
20170721	22	13517.5	9194157.50401714
20170721	23	13092.0	9190392.890414318
20170721	24	5304.0	9191532.197951376
20170721	25	14674.0	9194811.882729396
20170721	26	21991.5	9200249.193433937
20170724	1	10687.5	9213315.001170138
20170724	2	6599.5	9202497.3650108
20170724	3	11558.5	9208127.780259045
20170724	4	5637.0	9201455.295779068
20170724	5	8209.0	8587333.124706618
20170724	6	7755.0	9196434.543419158
20170724	7	8795.0	9193881.943426644
20170724	8	6608.0	9199095.816993464
20170724	9	6189.0	8587214.678899083
20170724	10	12585.0	9199748.626549125
20170724	11	11191.5	9200043.926661573
20170724	12	5175.5	9208361.792525973
20170724	13	5299.5	9215421.803499328
20170724	14	4309.0	9217940.0
20170724	15	5196.0	9217248.878048781
20170724	16	6509.0	9216712.626262626
20170724	17	7616.0	8602333.794392524
20170724	18	8160.0	9211302.463054188
20170724	19	9764.0	9211680.22181146
20170724	20	7025.5	9216850.87076077
20170724	21	4122.0	9213951.18433396
20170724	22	4777.5	9218426.315789474
20170724	23	9308.0	9225636.97001486
20170724	24	13584.5	9231722.67569856
20170724	25	7775.5	9232671.529562982
20170724	26	29038.0	9232762.133013781
20170725	1	12098.5	9172365.914987028
20170725	2	18613.5	9141138.987406837
20170725	3	12712.5	9146929.615159212
20170725	4	13712.0	9158500.21484375
20170725	5	15659.0	9171160.922984717
20170725	6	9603.0	9153961.885245902
20170725	7	12565.0	9141026.064869089
20170725	8	10676.5	9130164.552845528
20170725	9	9117.0	9124550.498753117
20170725	10	9900.5	9118762.309820194
20170725	11	13390.5	9098507.735281479
20170725	12	11642.5	9088361.50218929
20170725	13	16900.0	9078852.117299486
20170725	14	15826.0	9063575.442142496
20170725	15	8717.5	9081071.410386965
20170725	16	15416.5	9089537.818025012
20170725	17	6420.5	9098290.380534729
20170725	18	9788.0	9094656.093979442
20170725	19	11497.5	9097213.4762634
20170725	20	9807.0	9097093.643816087
20170725	21	6838.5	9087467.690466693
20170725	22	9282.5	9081111.125158029
20170725	23	20848.0	9080126.99947998
20170725	24	19368.0	9073130.932456665
20170725	25	23168.0	9079143.835793002
20170725	26	39707.5	9074151.86873774
20170726	1	18923.0	9036310.920869967
20170726	2	31207.5	9052557.149643706
20170726	3	11461.5	9065011.570247933
20170726	4	16244.0	9103369.896907216
20170726	5	15006.5	9100910.63591222
20170726	6	13913.0	9079271.348410135
20170726	7	10082.5	9058031.510107016
20170726	8	17892.5	9050762.725675028
20170726	9	14733.5	9044208.252703471
20170726	10	9803.5	9035142.876304023
20170726	11	8460.0	9023965.91928251
20170726	12	14364.0	9007920.958083833
20170726	13	21307.0	8974601.151473612
20170726	14	11401.5	8960555.262778977
20170726	15	17604.0	8937327.481185324
20170726	16	17586.5	8926904.535542957
20170726	17	13988.0	8959421.23922589
20170726	18	17150.0	8951519.93987976
20170726	19	12351.0	8960851.63946061
20170726	20	18222.5	8957051.548215866
20170726	21	21005.5	8951523.107683519
20170726	22	23948.5	8941440.32815834
20170726	23	21677.0	8933874.104683196
20170726	24	17921.0	8941205.716190318
20170726	25	34456.0	8946635.652824542
20170726	26	31370.5	8953915.568181818
20170727	1	9718.0	8962448.825642442
20170727	2	13248.0	8973022.66640016
20170727	3	15014.0	8979651.8558715
20170727	4	11811.0	8996608.063124152
20170727	5	20691.5	9003934.18929667
20170727	6	19065.0	9017634.666666666
20170727	7	14300.0	9009412.660865301
20170727	8	12621.5	9013811.175955646
20170727	9	15457.5	9029480.316298524
20170727	10	8478.5	9023571.464575749
20170727	11	10300.5	9017496.284574103
20170727	12	11715.5	9014684.906739902
20170727	13	10751.0	9007724.14910859
20170727	14	15670.0	8997979.099004714
20170727	15	15298.5	8995559.872611465
20170727	16	23391.0	8991242.774566473
20170727	17	12825.0	8952233.790322581
20170727	18	10764.5	8963245.513208307
20170727	19	6017.0	8962791.940298507
20170727	20	9677.5	8978651.425914446
20170727	21	15481.0	8975041.276238455
20170727	22	16099.5	8976401.84544406
20170727	23	22926.5	8995009.319986193
20170727	24	17476.0	8986947.474071596
20170727	25	22352.5	8976696.811660213
20170727	26	45250.0	8977680.415800415
20170728	1	10687.5	8999031.091421667
20170728	2	14647.5	8990053.201970443
20170728	3	11970.0	8968121.040381705
20170728	4	9729.0	8951425.058717255
20170728	5	11782.0	8971728.568716781
20170728	6	15025.5	8956811.720914127
20170728	7	19900.0	8961950.461486826
20170728	8	10693.0	8966168.196071958
20170728	9	6898.5	8972124.907425454
20170728	10	2677.5	8983268.16009558
20170728	11	9544.5	8986438.225255972
20170728	12	11736.5	8987266.375068344
20170728	13	9858.5	8998803.820107657
20170728	14	6246.0	8996957.271664718
20170728	15	6085.0	8997865.165429614
20170728	16	8625.0	8997373.060344828
20170728	17	7483.0	8997074.556751022
20170728	18	7882.5	8411126.923076924
20170728	19	11353.5	9012616.795607686
20170728	20	8816.0	9018692.952812694
20170728	21	10017.0	9023011.418835642
20170728	22	9617.0	9024995.166163143
20170728	23	17588.0	9032122.814538676
20170728	24	15957.0	9024002.908129543
20170728	25	15119.0	9021032.294504086
20170728	26	26689.5	9021761.566258257
20170731	1	7949.5	9049980.474268416
20170731	2	8916.0	9041739.762956077
20170731	3	12307.5	9019076.068743287
20170731	4	9803.5	9017260.692350643
20170731	5	5397.0	9005274.996183788
20170731	6	6032.5	9010346.0456942
20170731	7	6516.0	8994230.143266475
20170731	8	8252.0	8989229.810034096
20170731	9	7135.0	9001944.857677124
20170731	10	7610.0	8997792.7200415
20170731	11	7060.0	8988581.123792801
20170731	12	8470.5	8987098.741467576
20170731	13	4635.0	8978622.433105165
20170731	14	4635.0	8982197.334479794
20170731	15	3388.5	8983689.269356597
20170731	16	4267.0	8984003.719643407
20170731	17	8391.5	8988161.816373881
20170731	18	2766.5	8989304.15893056
20170731	19	9895.0	8987990.224530319
20170731	20	5468.5	8984095.139525743
20170731	21	8008.5	8977940.16064257
20170731	22	8738.0	8981437.595581988
20170731	23	8618.0	8989139.930555556
20170731	24	9748.5	8997395.242451968
20170731	25	13522.5	8998878.896436214
20170731	26	29466.0	8981952.879944483
20170801	1	10720.0	9014435.82857143
20170801	2	10401.0	9020594.846217789
20170801	3	9886.5	8989996.44394111
20170801	4	7645.0	8976916.020721411
20170801	5	6601.5	8992884.875739645
20170801	6	9629.0	8995015.014544642
20170801	7	6044.5	8977933.401639344
20170801	8	10307.0	8983629.726046069
20170801	9	7323.0	8986664.982834723
20170801	10	8216.0	8993910.165975103
20170801	11	14006.5	8990989.378757516
20170801	12	15705.0	8992241.571050309
20170801	13	13658.0	8986557.469244288
20170801	14	7505.0	8989169.118621605
20170801	15	7976.5	8998280.713203589
20170801	16	12009.0	8997434.69925956
20170801	17	12925.5	8991908.217746532
20170801	18	12515.0	8997990.22801303
20170801	19	18016.0	9003157.134648535
20170801	20	15353.5	8998460.315561205
20170801	21	15405.0	8993510.553470919
20170801	22	16512.0	8993760.292772187
20170801	23	12018.0	9002294.958519464
20170801	24	15151.5	8997255.051618142
20170801	25	21772.0	8995109.043312708
20170801	26	48733.5	8989967.339022499
20170802	1	11071.5	9028925.77040298
20170802	2	7417.0	8999393.402907193
20170802	3	9208.5	8980525.7080011
20170802	4	14882.5	8948155.61151079
20170802	5	6569.0	8945400.128275609
20170802	6	6128.5	8941661.400422238
20170802	7	5942.0	8945147.056582207
20170802	8	9503.5	8949958.519930126
20170802	9	8025.0	8942273.067574138
20170802	10	7237.5	8939605.343511451
20170802	11	4175.0	8935386.20415939
20170802	12	7397.0	8942549.965916837
20170802	13	7998.0	8957794.563796002
20170802	14	5686.5	8958564.325481798
20170802	15	6601.5	8950578.765368853
20170802	16	4593.0	8952955.887351299
20170802	17	6678.0	8967904.400150433
20170802	18	6148.0	8977028.096898513
20170802	19	11458.5	8981191.095317725
20170802	20	15922.0	8991031.147293834
20170802	21	6247.5	9008534.307257304
20170802	22	9555.0	9009735.159741765
20170802	23	17053.0	9008908.56178258
20170802	24	10996.5	9018474.992972922
20170802	25	15716.0	9020879.15904936
20170802	26	27301.5	9028406.013774568
20170803	1	4289.5	9032668.264515107
20170803	2	7744.0	9014101.335707925
20170803	3	6532.0	9013405.416368408
20170803	4	4408.5	9031910.256410256
20170803	5	5898.0	9024600.715872625
20170803	6	6013.5	9019233.140622344
20170803	7	3881.5	9021089.603024574
20170803	8	4134.0	9016656.87732342
20170803	9	3951.5	9021228.819875777
20170803	10	10342.5	9021092.057026476
20170803	11	9878.5	9024816.302142052
20170803	12	10924.0	9028332.429099876
20170803	13	5275.5	9028588.209823085
20170803	14	6430.5	9029809.34903047
20170803	15	7846.0	9035237.86636721
20170803	16	9062.0	9035842.576966932
20170803	17	10616.5	9036191.47619649
20170803	18	12846.0	9051119.119970828
20170803	19	4515.5	9054976.78650688
20170803	20	6134.0	9055455.113449523
20170803	21	5279.5	9059783.005129902
20170803	22	10437.0	9048673.533974558
20170803	23	11160.0	9043156.810890488
20170803	24	9510.0	9051234.718374884
20170803	25	26556.0	9044487.75968557
20170803	26	43419.5	9045207.00337689
20170804	1	8801.0	9069001.64275317
20170804	2	4046.0	9050055.400529228
20170804	3	6910.0	9016134.489222119
20170804	4	9590.5	9009521.629972963
20170804	5	12358.5	9044226.630529813
20170804	6	9079.0	9046633.46303502
20170804	7	8129.5	9028497.617169008
20170804	8	4958.0	9028156.515580736
20170804	9	3745.0	9028529.376558604
20170804	10	4997.5	9038034.150873281
20170804	11	6409.5	9026181.380208334
20170804	12	7444.0	9020810.702266099
20170804	13	7866.0	9017232.810229585
20170804	14	6772.0	9020333.25
20170804	15	6958.5	9024372.626772411
20170804	16	3192.0	9025118.445801023
20170804	17	4101.5	9027285.90078329
20170804	18	10893.0	9029031.907613344
20170804	19	7300.5	9025106.457094308
20170804	20	7289.0	9023073.905920899
20170804	21	7295.0	9022127.413276644
20170804	22	3757.5	9024037.790617691
20170804	23	6267.0	9021753.350445826
20170804	24	10591.0	9020082.578726854
20170804	25	14086.5	9012771.084024897
20170804	26	27449.5	9015830.228471002
20170807	1	16140.0	9029611.067771818
20170807	2	15580.0	9021727.498352734
20170807	3	5033.5	9024197.1099571
20170807	4	4948.0	9023690.498485265
20170807	5	4345.0	9024322.706766916
20170807	6	5013.0	9031345.180279618
20170807	7	7064.0	9041006.471017135
20170807	8	8075.0	9056741.804758
20170807	9	5487.5	9062221.36
20170807	10	4223.0	9065861.653914068
20170807	11	3440.5	9071408.879263671
20170807	12	5012.0	9078811.78252551
20170807	13	6052.5	9080796.184995737
20170807	14	6396.0	9087211.009174312
20170807	15	8102.0	9096732.720507769
20170807	16	14690.0	9111163.873517787
20170807	17	7245.0	9122838.727473335
20170807	18	9394.5	9116988.522902727
20170807	19	8143.5	9120230.552040493
20170807	20	9167.5	9114506.450827653
20170807	21	12820.5	9116541.079353807
20170807	22	8958.0	9118516.507112822
20170807	23	4829.0	9107422.36450268
20170807	24	9765.0	9101951.684389967
20170807	25	18378.5	9102427.899662472
20170807	26	40570.0	9120270.391061453
20170808	1	5506.5	9099382.470669428
20170808	2	7864.0	9084547.356649045
20170808	3	9889.0	9081528.404099561
20170808	4	10908.5	9087962.549407115
20170808	5	10883.5	9074214.41048035
20170808	6	10922.0	9080548.15785417
20170808	7	11795.0	9095504.49866565
20170808	8	11470.0	9109746.958262745
20170808	9	9120.0	9129325.063331222
20170808	10	7369.5	9116802.886701152
20170808	11	9276.5	9111802.615151003
20170808	12	7821.0	9099124.38592609
20170808	13	9048.5	9105499.983795172
20170808	14	10944.0	9096460.216767613
20170808	15	15690.0	9086633.45091123
20170808	16	18136.0	9081628.677839851
20170808	17	7770.5	9073397.575118609
20170808	18	7286.5	9062039.201451905
20170808	19	10000.5	9051543.597560976
20170808	20	5583.5	9053934.22016887
20170808	21	3141.5	9049669.235343086
20170808	22	8776.0	9045921.774768354
20170808	23	11504.0	9049784.50658952
20170808	24	13788.5	9043969.133251948
20170808	25	21367.0	9027407.325608524
20170808	26	40008.5	9019978.302367015
20170809	1	20726.5	9005525.46462341
20170809	2	7238.0	9023521.450086059
20170809	3	16809.5	8997291.394314446
20170809	4	7731.0	8989907.36791081
20170809	5	10096.5	8997235.302997628
20170809	6	5687.5	8994612.931438388
20170809	7	6981.5	8977594.029369049
20170809	8	7845.5	8976123.983600957
20170809	9	10014.0	8967362.340216322
20170809	10	8534.0	8969893.602693602
20170809	11	11255.0	8969625.23364486
20170809	12	6137.0	8968837.553342817
20170809	13	4929.5	8969303.209019948
20170809	14	9610.5	8958371.158392435
20170809	15	13463.5	8953840.591497228
20170809	16	8422.0	8946738.127544098
20170809	17	8907.5	8941328.07017544
20170809	18	8499.0	8933905.995717345
20170809	19	9420.0	8934093.510005409
20170809	20	15014.5	8930079.75376197
20170809	21	9114.0	8920777.172672428
20170809	22	13010.0	8914483.696563287
20170809	23	14455.5	8915389.36103242
20170809	24	18827.0	8925223.67608644
20170809	25	23516.5	8921066.359945873
20170809	26	33246.0	8945555.785962878
20170810	1	4879.5	8911264.673064047
20170810	2	11860.0	8910063.903882988
20170810	3	6401.5	8901557.271095153
20170810	4	8798.0	8882697.586660815
20170810	5	10760.5	8858448.107353397
20170810	6	14012.5	8841259.977634195
20170810	7	13877.0	8825743.532262951
20170810	8	21922.0	8807483.706624605
20170810	9	23137.0	8792097.65051395
20170810	10	15416.0	8773395.388590738
20170810	11	10682.0	8775725.125376128
20170810	12	14336.5	8769547.05126708
20170810	13	20275.0	8747099.558465287
20170810	14	14154.5	8777178.63108576
20170810	15	14000.5	8785230.72554049
20170810	16	12753.0	8781524.010914052
20170810	17	10942.5	8778792.15339233
20170810	18	9159.0	8775445.614035089
20170810	19	14165.0	8765564.859813085
20170810	20	10126.5	8786738.837920489
20170810	21	27207.0	8803758.647566885
20170810	22	7376.0	8813666.546438232
20170810	23	16885.0	8802946.144247567
20170810	24	17664.0	8783489.904397706
20170810	25	16332.5	8791401.997762507
20170810	26	36817.5	8788291.322460556
20170811	1	17526.0	8841401.133925835
20170811	2	13977.5	8871170.744153082
20170811	3	9857.0	8911798.316498317
20170811	4	10230.5	8910883.858716292
20170811	5	11793.0	8940500.24064756
20170811	6	7270.5	8944501.593817918
20170811	7	7590.5	8941787.78957529
20170811	8	10583.5	8933941.508264463
20170811	9	19918.5	8916506.59042173
20170811	10	10609.0	8923126.101182986
20170811	11	9076.5	8925580.117302053
20170811	12	9679.0	8924916.20795107
20170811	13	11226.0	8924114.583333334
20170811	14	6413.0	8927032.017760238
20170811	15	8529.0	8923533.559605729
20170811	16	14621.5	8913123.77657951
20170811	17	7359.0	8920361.979913916
20170811	18	11709.0	8924150.785014767
20170811	19	11831.5	8923832.098403865
20170811	20	6522.0	8928267.195367573
20170811	21	14298.5	8916676.980456512
20170811	22	17944.0	8902244.555470152
20170811	23	23645.5	8899449.38154139
20170811	24	13545.5	8895542.78544542
20170811	25	20108.5	8902431.224413844
20170811	26	25673.5	8911326.974536037
20170814	1	10518.5	8980932.065948855
20170814	2	8896.0	8986272.69200931
20170814	3	16952.0	8966837.522196421
20170814	4	13905.5	8969205.405405406
20170814	5	11881.5	8952544.36174172
20170814	6	9502.0	8952181.823402727
20170814	7	13794.0	8956355.204158995
20170814	8	12407.0	8954953.527980534
20170814	9	18115.0	8946148.214285715
20170814	10	20016.0	8939410.13623297
20170814	11	13156.5	8941567.813981948
20170814	12	11100.5	8944475.17418964
20170814	13	12007.0	8954396.389636133
20170814	14	14263.0	8961331.90239494
20170814	15	8377.0	8964627.75493421
20170814	16	7433.0	8970285.609628467
20170814	17	13566.0	8966208.597285068
20170814	18	9909.0	8956562.467322296
20170814	19	14074.0	8952493.337886032
20170814	20	8556.5	8946732.910106653
20170814	21	18867.5	8954093.02759135
20170814	22	16646.5	8946333.6649637
20170814	23	9042.5	8946196.272650456
20170814	24	13967.0	8958849.97252244
20170814	25	12722.0	8963103.343625274
20170814	26	30156.0	8955236.277215578
20170815	1	9755.0	8941466.030150754
20170815	2	20032.5	8945990.467404675
20170815	3	20567.0	8968686.764261998
20170815	4	14619.0	8951909.404761905
20170815	5	16016.5	8940512.300828554
20170815	6	16894.5	8947043.376591576
20170815	7	13983.5	8950898.309599426
20170815	8	14023.5	8945717.995444192
20170815	9	12758.0	8952345.811084514
20170815	10	12822.5	8937871.095468543
20170815	11	12840.5	8919577.910772579
20170815	12	16390.5	8918415.40555253
20170815	13	11834.0	8929924.762498053
20170815	14	7785.5	8932405.625
20170815	15	18085.0	8909094.764081774
20170815	16	16498.5	8910307.272727273
20170815	17	18731.5	8902134.005089058
20170815	18	24143.0	8879483.76292413
20170815	19	17552.5	8893235.960204216
20170815	20	16812.0	8909875.055728935
20170815	21	20627.5	8905002.02434337
20170815	22	18581.0	8906248.111131487
20170815	23	16177.0	8905071.595900439
20170815	24	30705.5	8906457.105719237
20170815	25	36324.5	8912270.431602605
20170815	26	67221.5	8923083.033429632
20170816	1	67085.0	9225130.472103003
20170816	2	63649.0	9226434.661897462
20170816	3	84274.0	9251639.007782102
20170816	4	32207.0	9228471.884157903
20170816	5	24394.0	9186970.380382312
20170816	6	14657.0	9221611.789473685
20170816	7	17042.0	9265934.244435767
20170816	8	18441.0	9274772.438414851
20170816	9	16359.5	9281299.647355163
20170816	10	15002.0	9269602.227171492
20170816	11	25218.5	9248874.195906432
20170816	12	17319.0	9237719.244734932
20170816	13	14458.5	9255946.375705784
20170816	14	14269.5	9270172.543668123
20170816	15	15479.5	9257275.841750842
20170816	16	16020.5	9263494.146341464
20170816	17	18175.0	9273087.196074057
20170816	18	19876.5	9281927.428663032
20170816	19	21745.5	9280216.850551656
20170816	20	21662.5	9280135.881887687
20170816	21	24211.0	9275004.430459408
20170816	22	30167.5	9298198.936835522
20170816	23	36124.0	9330216.44929618
20170816	24	37546.0	9325874.565560821
20170816	25	57745.0	9323284.19854867
20170816	26	95028.0	9328248.143783147
20170817	1	12329.5	9271168.765743073
20170817	2	8882.5	9260358.67826905
20170817	3	15064.5	9240376.23324582
20170817	4	14551.5	9232628.481675392
20170817	5	19726.5	9251984.45348426
20170817	6	10609.5	9247278.038194444
20170817	7	15855.0	9253577.740585774
20170817	8	13910.5	9262147.72462077
20170817	9	16590.0	9257781.048141377
20170817	10	9397.0	9256342.132258656
20170817	11	10261.0	9254822.548576593
20170817	12	8693.0	9250903.391737662
20170817	13	10389.0	9251885.436893204
20170817	14	15088.0	9254018.653346106
20170817	15	17460.0	9247612.669263588
20170817	16	13536.0	9230695.037220843
20170817	17	17242.5	9220543.59895493
20170817	18	10439.0	9213782.948527854
20170817	19	15604.0	9192122.763699371
20170817	20	18533.0	9193697.660427807
20170817	21	11246.0	9191034.828400217
20170817	22	10811.0	9179030.384167638
20170817	23	19666.5	9171758.623825401
20170817	24	17469.5	9158729.938131886
20170817	25	24186.0	9149092.130580477
20170817	26	49536.0	9133303.934593765
20170818	1	15966.5	9075072.307692308
20170818	2	16410.0	9082279.84096282
20170818	3	15353.0	9104493.09243362
20170818	4	6550.0	9100855.009780483
20170818	5	11972.5	9104371.722316545
20170818	6	13127.0	9123903.482587066
20170818	7	10301.0	9145967.256637169
20170818	8	14257.5	9191899.339140883
20170818	9	14192.5	9218226.053772766
20170818	10	9109.5	9220830.850501848
20170818	11	12693.0	9228919.321781255
20170818	12	16932.0	9228733.92857143
20170818	13	14167.5	9238513.249488154
20170818	14	10584.5	9247499.511877645
20170818	15	12057.5	9243317.823908376
20170818	16	8757.0	9236252.771966526
20170818	17	10970.0	9235471.18464593
20170818	18	15107.0	9231019.20665802
20170818	19	18585.0	9236663.276131045
20170818	20	15778.0	9238671.02347194
20170818	21	13359.5	9235417.607093506
20170818	22	13983.5	9229767.745249102
20170818	23	23317.5	9228245.895180503
20170818	24	32627.0	9217743.749472441
20170818	25	43252.0	9204873.416209761
20170818	26	52016.5	9193178.458626604
20170821	1	11852.5	9202721.89679219
20170821	2	13107.5	9234929.512575116
20170821	3	16422.0	9247064.17561887
20170821	4	16499.0	9278029.552932069
20170821	5	15317.0	9283077.57655581
20170821	6	17220.0	9276232.099907493
20170821	7	9882.5	9266197.215260373
20170821	8	11645.5	9273595.806589644
20170821	9	10917.5	9260195.631528964
20170821	10	8576.5	9258032.79548989
20170821	11	8840.5	9260071.200932764
20170821	12	6968.0	9260738.714902807
20170821	13	14234.0	9269695.782881003
20170821	14	8152.5	9270729.721232446
20170821	15	7369.0	9267188.861808432
20170821	16	8750.5	9269084.642857144
20170821	17	4817.5	9262893.57798165
20170821	18	7075.0	9259830.90192213
20170821	19	8213.5	9257203.844575182
20170821	20	11975.0	9255976.314320795
20170821	21	7610.0	9252463.011758039
20170821	22	9443.0	9253435.114743792
20170821	23	9543.5	9248369.690613529
20170821	24	19526.0	9248538.42034806
